amt,close,high,low,open,date
,682.7298,691.5222,680.6743,684.8422,2015-12-22
,679.9321,683.8717,675.7643,683.8717,2015-12-23
,681.3595,684.671,677.7055,679.0757,2015-12-24
,676.6778,683.1865,675.593,681.3024,2015-12-25
,660.0635,674.6796,659.3784,674.6796,2015-12-28
,664.9164,667.8282,659.5497,659.5497,2015-12-29
,666.3438,674.6795,663.432,666.7434,2015-12-30
,666.9147,669.9407,664.9735,666.6864,2015-12-31
,664.2056,670.8031,659.0423,666.7392,2016-01-04
,673.9268,674.1658,663.3927,664.4764,2016-01-05
,675.0902,677.0664,669.3849,672.5879,2016-01-06
,668.0615,678.5324,667.0575,676.8432,2016-01-07
,668.8585,672.7628,667.4081,670.3404,2016-01-08
,668.5244,674.0541,666.1493,669.9101,2016-01-11
,668.8277,671.9987,664.8912,667.361,2016-01-12
,663.8558,671.2817,661.7521,670.724,2016-01-13
,664.7322,668.7006,661.8953,663.8558,2016-01-14
,665.1786,667.2341,662.0549,666.2142,2016-01-15
,675.9988,677.6723,665.5928,665.8159,2016-01-18
,675.5365,677.9269,670.6439,676.4131,2016-01-19
,675.8871,678.5966,672.6837,674.4846,2016-01-20
,684.0462,684.4763,673.64,676.0943,2016-01-21
,692.5091,697.4487,686.5641,686.7394,2016-01-22
,690.2787,692.1587,687.0593,692.047,2016-01-25
,683.9994,691.8722,682.8521,689.4659,2016-01-26
,689.7845,690.151,683.6967,684.5572,2016-01-27
,682.7569,689.8481,681.96,687.7922,2016-01-28
,678.2624,682.2152,677.4176,680.8604,2016-01-29
,679.7129,682.2305,676.8923,679.5533,2016-02-01
,682.7088,683.41,678.8043,679.4101,2016-02-02
,682.7887,683.9998,679.5057,682.3581,2016-02-03
,685.0994,690.6774,681.6571,683.7927,2016-02-04
,681.8167,684.4142,679.729,683.9998,2016-02-05
,676.1766,680.1917,672.7975,677.036,2016-02-15
,673.8975,676.9574,673.1644,675.6986,2016-02-16
,663.6816,674.8695,661.7533,672.0169,2016-02-17
,660.7809,666.072,659.5696,663.6178,2016-02-18
,659.2826,665.9124,658.8363,660.733,2016-02-19
,661.8163,665.6729,660.1429,660.1749,2016-02-22
,661.1792,662.9161,651.8081,662.6929,2016-02-23
,655.7128,662.1035,650.1509,659.2509,2016-02-24
,653.9918,657.195,651.6491,655.8881,2016-02-25
,653.179,657.3705,651.3463,652.0953,2016-02-26
,646.5336,650.8524,634.453,650.8524,2016-02-29
,651.4425,654.8371,646.2466,647.3144,2016-03-01
