amt,close,high,low,open,date
0.0,1090.34,,,,2013-04-23
0.0,1106.11,,,,2013-04-24
0.0,1123.09,,,,2013-04-25
0.0,1119.93,,,,2013-04-26
0.0,1113.42,,,,2013-05-02
0.0,1128.32,,,,2013-05-03
0.0,1142.69,,,,2013-05-06
0.0,1132.25,,,,2013-05-07
0.0,1131.9,,,,2013-05-08
0.0,1133.97,,,,2013-05-09
0.0,1127.78,,,,2013-05-10
0.0,1117.04,,,,2013-05-13
0.0,1115.52,,,,2013-05-14
0.0,1125.0,,,,2013-05-15
0.0,1129.47,,,,2013-05-16
0.0,1138.85,,,,2013-05-17
0.0,1141.14,,,,2013-05-20
0.0,1131.44,,,,2013-05-21
0.0,1116.83,,,,2013-05-22
0.0,1114.98,,,,2013-05-23
0.0,1116.4,,,,2013-05-24
,1116.4,,,,2013-05-27
0.0,1133.74,,,,2013-05-28
0.0,1114.45,,,,2013-05-29
0.0,1112.16,,,,2013-05-30
0.0,1092.43,,,,2013-05-31
0.0,1109.98,,,,2013-06-03
0.0,1121.76,,,,2013-06-04
0.0,1120.02,,,,2013-06-05
0.0,1126.56,,,,2013-06-06
0.0,1137.9,,,,2013-06-07
,1129.46,,,,2013-06-13
0.0,1154.68,,,,2013-06-14
0.0,1150.09,,,,2013-06-17
0.0,1156.65,,,,2013-06-18
0.0,1157.53,,,,2013-06-19
0.0,1113.67,,,,2013-06-20
0.0,1099.78,,,,2013-06-21
0.0,1102.52,,,,2013-06-24
0.0,1103.83,,,,2013-06-25
0.0,1108.21,,,,2013-06-26
0.0,1120.46,,,,2013-06-27
0.0,1112.7,,,,2013-06-28
0.0,1121.12,,,,2013-07-01
0.0,1131.95,,,,2013-07-02
0.0,1151.1,,,,2013-07-03
,1151.1,,,,2013-07-04
0.0,1170.25,,,,2013-07-05
0.0,1166.75,,,,2013-07-08
0.0,1171.28,,,,2013-07-09
0.0,1177.51,,,,2013-07-10
0.0,1171.13,,,,2013-07-11
0.0,1180.56,,,,2013-07-12
0.0,1181.0,,,,2013-07-15
0.0,1181.56,,,,2013-07-16
0.0,1187.17,,,,2013-07-17
0.0,1187.83,,,,2013-07-18
0.0,1179.91,,,,2013-07-19
0.0,1179.91,,,,2013-07-22
0.0,1183.33,,,,2013-07-23
0.0,1170.78,,,,2013-07-24
0.0,1175.51,,,,2013-07-25
0.0,1169.79,,,,2013-07-26
0.0,1172.88,,,,2013-07-29
0.0,1167.93,,,,2013-07-30
0.0,1176.62,,,,2013-07-31
0.0,1195.88,,,,2013-08-01
0.0,1189.72,,,,2013-08-02
0.0,1186.09,,,,2013-08-05
0.0,1178.72,,,,2013-08-06
0.0,1168.7,,,,2013-08-07
0.0,1159.65,,,,2013-08-08
0.0,1176.05,,,,2013-08-09
0.0,1186.2,,,,2013-08-12
0.0,1193.86,,,,2013-08-13
0.0,1196.63,,,,2013-08-14
0.0,1205.16,,,,2013-08-15
0.0,1212.03,,,,2013-08-16
0.0,1207.05,,,,2013-08-19
0.0,1208.94,,,,2013-08-20
0.0,1205.17,,,,2013-08-21
0.0,1206.39,,,,2013-08-22
0.0,1216.92,,,,2013-08-23
0.0,1213.27,,,,2013-08-26
0.0,1251.61,,,,2013-08-27
0.0,1274.66,,,,2013-08-28
0.0,1258.93,,,,2013-08-29
0.0,1244.63,,,,2013-08-30
,1244.63,,,,2013-09-02
0.0,1260.82,,,,2013-09-03
0.0,1260.82,,,,2013-09-04
0.0,1258.49,,,,2013-09-05
0.0,1267.91,,,,2013-09-06
0.0,1244.76,,,,2013-09-09
0.0,1219.35,,,,2013-09-10
0.0,1221.55,,,,2013-09-11
0.0,1235.82,,,,2013-09-12
0.0,1236.12,,,,2013-09-13
0.0,1220.77,,,,2013-09-16
0.0,1201.51,,,,2013-09-17
,1201.51,,,,2013-09-18
0.0,1202.63,,,,2013-09-23
0.0,1207.11,,,,2013-09-24
0.0,1203.08,,,,2013-09-25
0.0,1212.82,,,,2013-09-26
0.0,1206.33,,,,2013-09-27
0.0,1203.3,,,,2013-09-30
0.0,1225.56,,,,2013-10-08
0.0,1212.94,,,,2013-10-09
0.0,1242.17,,,,2013-10-10
0.0,1236.7,,,,2013-10-11
0.0,1234.57,,,,2013-10-14
0.0,1226.45,,,,2013-10-15
0.0,1239.98,,,,2013-10-16
0.0,1223.53,,,,2013-10-17
0.0,1233.68,,,,2013-10-18
0.0,1230.08,,,,2013-10-21
0.0,1233.58,,,,2013-10-22
0.0,1210.36,,,,2013-10-23
0.0,1201.56,,,,2013-10-24
0.0,1201.79,,,,2013-10-25
0.0,1229.42,,,,2013-10-28
0.0,1223.67,,,,2013-10-29
0.0,1234.38,,,,2013-10-30
0.0,1224.8,,,,2013-10-31
0.0,1193.91,,,,2013-11-01
0.0,1196.28,,,,2013-11-04
0.0,1187.03,,,,2013-11-05
0.0,1187.82,,,,2013-11-06
0.0,1168.1,,,,2013-11-07
0.0,1183.86,,,,2013-11-08
0.0,1196.48,,,,2013-11-11
0.0,1188.99,,,,2013-11-12
0.0,1204.42,,,,2013-11-13
0.0,1219.23,,,,2013-11-14
0.0,1221.49,,,,2013-11-15
0.0,1221.05,,,,2013-11-18
0.0,1203.98,,,,2013-11-19
0.0,1215.63,,,,2013-11-20
0.0,1237.67,,,,2013-11-21
0.0,1248.98,,,,2013-11-22
0.0,1248.2,,,,2013-11-25
0.0,1247.18,,,,2013-11-26
0.0,1252.72,,,,2013-11-27
,1252.72,,,,2013-11-28
0.0,1235.89,,,,2013-11-29
0.0,1255.34,,,,2013-12-02
0.0,1267.55,,,,2013-12-03
0.0,1259.64,,,,2013-12-04
0.0,1249.92,,,,2013-12-05
0.0,1257.27,,,,2013-12-06
0.0,1233.98,,,,2013-12-09
0.0,1233.87,,,,2013-12-10
0.0,1238.1,,,,2013-12-11
0.0,1225.13,,,,2013-12-12
0.0,1223.89,,,,2013-12-13
0.0,1235.45,,,,2013-12-16
